1592	154	13	55.45
1592	2621	4	33.83
8	26432	10	92.35
477	3500	10	86.13
107	26068	4	23.51
417	1105	3	9.91
927	776	6	33.24
251	4174	3	15.37
514	3414	6	45.75
1535	3679	4	36.98
27968	12	3	5.65
599	2460	6	42.69
6791	1742	4	44.42
4582	12085	5	77.92
127	1623	5	7.4
155	101	592	582.46
4904	233	7	49.36
11471	5528	4	61.59
9068	12	7	5.2
12	180	556	243.74
104	1721	44	132.24
187	1430	5	14.53
1954	775	3	17.19
124	6368	6	28.47
125	5127	6	25.74
2529	106	6	4.03
620	6121	3	24.41
1504	110	11	12.87
587	149	12	24.08
6012	1163	5	51.9
966	2513	6	48.73
549	177	6	8.52
37970	12	3	8.55
516	2091	7	47.3
29116	275	5	60.84
216	1704	3	8.27
626	366	4	10.25
11240	19698	4	75.81
186	742	10	29.37
110	14245	5	24.85
2724	2654	4	38.92
4196	436	3	19.24
813	207	22	109.24
276	224	6	4.68
3302	5855	3	34.99
42927	1743	3	48.49
121	6930	5	22.14
119	6682	3	9.83
425	908	3	8.94
930	33550	3	42.26
14423	12	9	20.6
12373	104	7	30.33
2625	341	3	14.02
10555	108	4	13.76
8118	14	9	7.29
1230	379	19	131.37
3176	241	18	143.22
685	101	65	34.53
8	16048	8	49.72
149	1808	3	4.89
1263	133	5	6.74
18620	14	4	5.36
101	69627	3	21.69
29757	8	3	17.59
216	2480	5	22.58
272	159	43	132.5
17053	375	4	42.42
781	221	3	4.32
22002	7866	4	73.61
123	3265	3	5.64
5039	12	17	15.27
148	10624	6	43.37
189	6979	3	17.05
171	8855	3	18.2
1420	16303	6	84.58
1373	215	6	21.65
297	11479	3	24.21
22721	8	4	23.01
9257	139	6	39.45
104	2465	21	49.97
102	2712	15	13.54
218	907	3	4.89
1931	10453	4	50.07
4962	60751	3	64.54
2702	12	28	14.27
130	1813	4	5.78
628	530	6	24.24
26594	673	3	38.03
103	611	310	1268.89
11626	14	8	11.09
105	366	48	28.01
3474	7235	6	82.79
251	1632	3	8.95
283	493	4	6.28
57	3096	62	493.23
4750	1091	10	110.54
314	1443	10	54.78
724	348	17	92.43
1170	3864	3	24.67
665	979	5	25.03
116	16328	3	16.35
2738	109	5	4.78
601	13	7	9.63
9958	27160	6	125.65
101	1200	107	237.2
1340	24795	10	169.98
385	2175	4	20.5
331	9501	9	92.21
9491	2058	6	79.86
18445	243	3	27.41
2808	26756	3	47.27
5583	132	6	29.03
129	7056	4	17.89
866	1044	3	13.87
956	325	4	12.09
125	1575	4	4.21
217	691	4	6.59
620	520	3	8.07
101	16849	5	13.49
4838	12	16	11.81
13	601	6	6.87
868	4999	5	46.55
847	1012	4	20.38
239	32406	4	47.42
1332	34604	5	81.27
103	19893	4	15.55
487	7838	12	134.26
31770	14	4	11.43
49453	12	3	13.29
457	1368	5	24.56
17874	12	4	5.28
272	4328	19	173.98
428	2122	3	14.23
8090	110	6	22.67
582	611	4	13.56
4475	461	5	38.56
5048	1300	3	27.35
337	14953	5	51.78
109	2440	128	907.98
110	3058	5	6.17
2330	736	3	18.12
688	13450	11	147.71
1886	10458	36	652.7
259	2018	4	16.29
168	2761	3	9.21
135	359	9	4.44
674	201	29	146.31
640	1475	4	21.37
2745	103	12	12.63
1046	154	12	39.02
1951	12364	3	37.26
1014	2053	3	19.12
5004	103	7	9.75
1585	1548	3	20
109	5045	4	7.21
7049	14	11	8.98
1430	169	8	28.32
4653	119	4	11.85
10921	114	12	85.71
2	6654	3	6.58
3437	830	6	51.91
10342	1806	11	160.34
438	128	21	34.44
122	8638	4	18.69
1368	115	16	40.53
508	2267	3	15.7
16837	109	3	12.91
112	334	26	12.04
712	102	36	9.07
173	376	22	63.49
10585	14	8	9.39
102	12470	6	16.16
238	158	68	247.18
12	13726	6	8.27
103	12858	3	6.23
267	502	7	17.04
206	2254	41	346.81
2601	3795	8	95.59
20841	63877	3	76.79
32341	14	3	7.4
102	9260	4	5.15
22971	12	4	7.9
26427	9	11	108.96
1422	217	3	7.23
117	7750	3	10.29
6048	12	12	8.81
1073	150	7	15.56
102	8406	4	4.35
525	2358	4	23.76
204	7570	3	18.5
1960	325	3	11.73
34613	14	5	18.79
14986	15108	4	76.02
114	4945	3	6.67
2454	12645	3	39.03
30098	4444	3	52.23
463	3445	5	35.37
303	2809	3	13.48
7932	101	6	7.01
114	239	166	549.49
6906	14	9	4.67
8572	8	35	274.84
715	573	5	20.44
143	1198	4	5.27
676	9	14	4.3
3741	109	9	23.05
562	4191	6	49.95
146	335	96	447.85
1002	14731	8	109.97
44477	14	3	10.92
9415	144	3	16.17
1213	4596	7	73.25
106	6129	14	57.06
109	6687	4	9.66
32349	9	8	79.24
375	120	18	15.89
108	6299	4	8.61
381	1410	3	10.84
102	26014	4	16.18
797	396	4	12.6
107	3262	8	13.82
109	2704	10	20.14
291	953	3	6.71
21709	102	3	8.83
112	18048	4	22.33
138	1820	4	7.33
126	16035	8	65.95
227	2876	6	31.99
198	1109	4	8.93
9	1779	7	4.39
535	1360	6	33.52
115	21713	11	106.35
1047	359	14	81.92
637	5407	4	33.77
6023	383	6	50.68
3532	105	149	1242.92
3665	5739	11	160.78
12	28553	4	10.76
243	9278	3	21.32
13480	703	6	72.3
1585	148	4	7.39
12	26308	4	9.16
1936	135	57	399.63
567	2244	7	49.84
503	2820	3	17.14
290	1133	29	200.44
5166	5903	3	38.44
259	627	18	83.42
261	1925	3	10.26
137	2250	17	83.58
2871	113	5	8.92
16394	12	5	7.32
167	2053	8	34.1
1689	1064	4	26.36
133	2001	5	10.86
981	5817	7	74.34
58	1438	20	114.9
2743	1766	3	24.65
7412	101	5	3.86
9075	8	5	17.45
1313	2379	102	1518.53
2081	12078	9	134.49
3347	2746	4	41.37
3671	233	3	13.89
24861	101	3	8.19
3015	162	3	9.59
2878	4454	3	31.78
1901	821	4	25.4
117	7120	3	9.62
945	138	12	30.56
7076	3606	3	37.16
821	10782	3	30.63
6559	576	5	45.82
12091	101	5	9.08
2242	191	3	8.9
2904	8377	3	36.89
143	770	17	50.92
101	14551	6	15.92
13330	14	10	21.45
141	522	9	10.74
235	2287	17	118.46
328	1218	3	8.93
30253	103	3	14
22230	102	3	8.83
25937	9	4	24.46
773	2114	39	435.63
1128	148	10	28.21
115	525	13	8.55
17522	3788	11	200.55
113	1251	16	34.79
205	877	4	7.72
18028	19400	11	258.01
5435	21	13	92.07
103	16133	4	13.02
651	1902	4	23.68
148	1723	23	121.8
529	4426	3	20.82
12118	104	5	17.87
26994	12	4	9.9
174	4056	3	12.22
112	4114	7	19.14
114	3356	4	7.55
418	15779	4	42.18
1432	16555	3	37.7
102	9566	4	5.41
2406	301	5	25.52
42560	9567	5	111.13
7583	101	9	15.6
1070	1198	10	77.27
101	10420	6	10.64
371	2411	3	14.08
1037	1982	3	18.99
1787	907	11	92.72
17039	12	4	4.65
1821	739	14	119.76
11	492	3	14.07
9710	121	5	26.73
3281	220	17	131.66
828	209	29	163.25
137	2894	13	64.5
4723	118	3	7.17
133	3453	3	7.34
2679	1789	8	81.26
11087	14	7	7.55
136	1726	4	6.63
11694	465	3	27.73
140	185	23	16.66
1216	104	16	11.56
106	528	392	2067.82
504	471	3	6.39
948	3741	3	23.14
12905	14	6	6.89
6540	102	8	13.22
106	4711	6	11.09
1586	558	23	199.64
568	1716	3	14.52
923	4094	3	23.57
9	6592	15	72.69
11430	115	36	389.28
10826	709	4	42.07
18370	8	16	141.93
1364	302	5	19.54
1865	446	4	20.26
2279	112	6	7.56
21820	12	6	16.13
819	226	4	8.07
3367	2114	4	39.07
279	2068	6	30.16
22979	11384	3	56.69
122	649	132	749.56
2692	108	21	67.79
14846	101	6	16.38
9	15621	3	11.93
13819	103	21	143.05
122	4592	5	17.53
27829	135	5	47.42
519	248	178	1553.43
8412	101	12	30.54
555	260	5	10.08
4953	108	5	10.05
360	2519	3	14.21
102	22325	3	8.83
360	160	18	39.06
425	126	65	228.47
666	521	6	24.66
12776	12	5	4.64
103	383	63	29.64
5897	14	11	5.8
12	3211	81	224.88
2323	814	4	27.25
1809	346	8	46.52
761	1013	3	12.93
25510	8	7	53.1
219	497	4	4.58
57	3034	6	18.44
495	9991	4	38.37
392	21392	3	32.01
161	2428	4	12.51
16912	14	4	4.4
414	1296	4	16.64
104	6708	14	56.59
383	3006	9	67.28
2319	7933	3	34.78
14490	16224	5	98.65
4465	648	3	22.3
484	1580	7	42.01
2108	103	13	9.74
173	8537	5	35.05
104	6877	3	3.85
12	7405	13	16.18
927	1130	4	21.94
1465	118	6	7.33
3511	114	9	31.06
865	710	4	17.82
13455	741	5	58.73
161	4194	4	17.69
112	10576	3	10.42
4977	104	4	4.4
12	5552	16	15.9
579	250	11	37.33
17991	3598	20	415.84
5933	110	3	5.28
8613	101	8	14.78
601	878	13	84.11
3658	102	8	4.59
30015	115	3	21.57
102	1071	34	20.97
1002	24586	3	39.21
727	270	5	12.66
6011	14	20	29.08
120	4623	3	7.45
247	6764	3	18.86
46446	12	3	11.16
423	216	6	8.82
1059	55614	3	49.07
16505	14	4	4.12
35765	14	3	8.31
1640	103	26	34.39
13791	8	19	150.96
1131	282	4	12.06
120	680	8	5.25
1194	608	4	19.15
12	17276	5	8.14
4474	104	28	124.5
6523	12	19	30.83
4154	256	3	15.48
2595	108	6	6
1678	5452	5	54.6
8	11170	3	9.07
12	24538	3	4.71
12	39866	4	16.15
6162	65818	3	66.2
137	9028	4	22.15
242	630	4	6.84
102	18799	4	12.19
461	5573	18	197.55
17022	102	3	6.61
126	2189	6	14.02
1325	326	5	20.48
4802	955	3	25.08
1327	1558	5	36.68
722	3787	3	21.59
20087	12	6	14.47
4388	1304	12	139.31
183	179	14	10.88
149	198	24	26.77
1475	6236	4	42.01
186	800	5	9.35
3710	8552	4	54.45
388	230	7	11.67
351	715	3	6.53
4630	221	3	15.37
111	10240	7	35.31
867	2022	13	116.78
18377	13	4	33.34
16	4520	3	9.11
958	4149	4	34.23
4532	180	4	20.05
5491	14	11	4.61
27271	16	9	100.57
12	5090	27	45.91
632	377	3	6.37
6859	1574	7	84.4
101	480	59	7.11
601	1592	3	14.41
101	2194	71	192.72
18018	101	3	5.71
1779	489	7	43.91
256	1227	3	7.46
792	503	5	20.16
667	3269	3	20.08
1006	8776	5	55.46
314	225	10	17.71
823	155	14	43.92
224	1	77	401.76
14306	103	4	11.46
660	707	3	10.21
314	2683	19	155.6
234	12435	7	67.46
6408	12	41	132.34
1389	8528	3	31.99
191	173	17	17.77
8	32433	8	79.23
10118	9	6	24.92
5703	138	8	46.41
281	1150	6	22.84
728	494	3	8.67
3921	5686	3	36.11
57	3499	9	37.92
103	7629	4	5.47
2930	140	10	46.38
388	1094	3	9.44
104	8033	13	57.29
390	324	8	20.51
14603	115	5	30.52
13451	2352	7	104.93
722	23527	4	51.64
160	7951	16	144.42
11919	445	3	27.65
8206	129	4	19.59
4085	364	3	17.82
3090	264	3	13.51
8915	101	7	11.74
102	5649	7	8.01
103	5261	17	52.89
8	28198	10	99.04
33995	12	4	12.91
658	3840	68	942.2
749	111	11	5.02
101	20273	3	6.61
786	582	20	140.65
122	3410	28	174.49
125	975	6	5.56
5410	14	13	7.7
215	2104	3	9.59
2698	1064	9	83.67
7644	2373	4	48.55
584	480	4	11.85
4446	107	107	913.33
247	8178	3	20.47
6487	109	4	9.39
360	1799	8	47.15
869	2121	3	18.5
17431	14	4	4.69
18417	148	3	22.33
229	11213	3	22.5
18453	101	3	5.99
26932	185	3	28.91
138	876	5	4.97
134	1401	8	19.48
2596	38174	3	49.96
9	970	19	21.12
2741	242	5	24.96
3859	156	3	10.6
393	11260	3	26.33
5238	343	3	19.34
734	1414	4	22
830	901	27	233.53
1213	7675	3	30.19
19461	106	3	12.45
109	7250	3	6.3
103	42527	3	17.05
1872	170	7	27.08
4425	102	17	35.89
12	27819	3	5.65
8	4525	7	16.85
18003	14	4	5.02
1252	309	6	24.94
16566	328	4	40.63
2785	123	3	4.61
45051	39368	3	77.18
1314	225	9	39.51
112	1707	12	21.99
5850	992	31	433.31
1157	743	3	13.66
17335	32650	7	170.58
18874	111	6	39.42
1007	1078	6	38
175	4480	7	42.21
1067	1041	3	15.06
1547	1487	13	123.29
142	6549	4	19.8
104	9888	10	44.49
548	30714	4	53.72
7169	119	3	10.36
234	5002	3	16.22
434	1055	15	96.17
947	113	11	12.22
128	9582	12	90.4
2117	1771	3	22.9
563	1270	4	19.01
173	7915	3	17.29
3013	1410	14	155.67
2	23010	3	16.75
975	124	13	26.83
188	10185	3	20.11
1420	220	6	22.33
435	398	4	8.16
143	2952	6	22.8
177	2900	12	72.47
142	2550	7	26.02
113	3776	3	4.56
116	2855	6	14.05
112	3381	5	8.69
1126	106	26	38.91
204	518	4	4.28
115	754	22	44.02
143	836	10	22.16
681	370	27	172.55
4412	102	11	15.01
7478	12	8	4.5
651	1113	6	33.48
8133	111	11	58.82
24767	12	3	4.71
109	8122	4	11.59
2	7347	5	16.94
955	119	6	4.09
17448	101	4	9.39
157	26072	4	37.9
5643	348	3	20
3594	101	14	13
3498	2650	4	41.54
566	197	6	10.6
6730	25665	6	117.36
270	20099	5	54
6453	103	10	25.61
26523	62160	3	79.34
45858	12	3	11.16
195	1265	39	266.38
3159	107	26	99.77
3857	127	4	11.54
257	431	6	11.04
9	2573	14	33.03
323	232	6	6.49
140	2818	3	6.9
231	397	13	36.04
4820	2301	3	30.81
24334	14	6	17.69
846	11290	5	57.34
376	543	6	18.22
611	4705	5	42.22
109	4240	6	12.67
1184	238	3	6.77
1721	152	16	76.07
58	1075	7	21.85
5718	2452	3	32.51
796	316	17	91.46
8	3847	4	4.57
2	2383	48	243.49
4651	5122	8	113.88
134	2489	4	9.34
229	1327	7	27.68
734	278	3	5.19
9202	128	3	13.59
1101	197	4	8.87
25148	43678	3	72
730	9308	3	28.65
560	282	3	3.93
2055	763	5	34.19
17981	14	4	5.02
839	346	5	16.88
16534	13	4	31.65
424	28214	3	35.73
301	132	13	6.18
113	2263	16	54.02
13782	12	17	62.13
203	1572	9	40.29
101	15994	4	8.38
1347	2133	4	30.67
103	15186	4	12.35
143	1108	4	4.73
5946	101	10	13.87
101	13520	8	24.24
1760	1230	6	46.86
6327	118	4	14.38
3867	224	4	21
296	1333	6	24.98
810	218	4	7.7
6328	727	3	25.45
207	246	28	81.38
300	2919	3	13.68
3743	143	19	127.73
329	3005	3	14.74
1669	12	34	5.47
10682	1313	3	33.53
239	2961	5	25.79
42998	1782	3	50.2
613	4805	3	22.45
1315	7664	4	43.29
795	9715	4	41.89
104	10660	3	6.76
10995	16024	4	73.04
3074	2101	3	26.78
465	211	6	9.62
1188	6657	6	66.45
370	813	4	12.19
371	1741	4	18.16
7739	32000	6	124.86
57	32525	4	36.95
169	464	8	12.01
1693	144	5	11.44
13295	685	5	57.57
3703	101	11	7.19
6385	339	3	20.62
199	1784	3	7.87
886	7045	5	51.09
705	2096	4	25.19
200	1166	3	5.58
7954	109	3	7.02
8	3599	7	13.34
107	3993	5	6.85
244	15922	4	37.03
12	28938	3	6.22
2330	806	3	18.68
134	2655	8	30.07
17483	14	8	20.01
922	431	5	19.99
1430	111	22	55.13
17925	9	6	35.19
3440	127	13	63.42
412	113	19	12.81
2511	3794	4	41.75
505	990	14	90.7
507	235	8	19.46
43544	106	3	21.71
1019	176	5	10.75
3052	793	4	29.65
571	688	4	14.35
109	4983	5	10.77
426	975	3	9.41
1412	929	5	32.04
16115	185	3	24.02
5592	14	15	12.8
2498	107	6	4.66
8122	2914	4	51.19
247	7908	4	29.24
150	4842	9	54.75
3067	127	4	9.39
3846	7534	3	38.09
653	820	8	44.47
26167	12	3	5.15
1708	546	3	14.2
1293	3512	3	24.57
3681	123	7	25.75
784	1066	6	35.08
311	1619	13	80.85
2856	465	3	16.7
5285	9	14	57.78
103	19240	3	9.51
2104	585	3	16.09
388	2898	7	48.37
993	170	37	215.5
103	5563	7	11.27
482	347	5	11.81
192	5047	7	46.26
12	4631	14	7.07
146	12038	5	36
8	43127	5	49.52
2994	691	6	47.33
14124	103	3	6.96
259	28502	4	46
423	34345	4	52.82
19200	4075	5	83.77
3311	102	14	16.48
6512	6864	3	41.45
1302	145	14	51.26
34305	12	3	7.63
16228	9	19	167.01
102	3826	8	5.19
12	672	80	8.89
102	1970	15	6.53
2671	1685	118	1918.44
161	1932	12	56.73
16	270	64	182.03
9031	325	17	195.27
314	521	9	29.26
619	12607	3	30.37
1749	288	6	28.06
4569	21863	4	67.8
249	579	16	65.39
10695	338	3	24.9
8	30254	4	27.32
102	3612	15	21.81
23167	14	4	7.6
103	1505	123	501.57
224	2204	5	21.69
131	303	26	34.68
162	1563	3	5.52
161	1177	5	10.52
434	8921	3	25.19
723	38272	3	41.74
477	1553	4	19.36
574	309	3	4.5
5010	169	4	20.44
102	6087	5	3.95
4944	115	5	15.98
14444	166	4	31.8
25678	12	3	5.15
2040	157	3	6.43
16	4250	4	13.68
30283	2792	3	48.65
37130	9	3	20.21
5679	793	5	47.24
1435	478	254	3480.98
102	16916	3	6.61
103	16544	4	13.02
186	1104	3	4.66
12	17723	4	5.28
183	448	10	19.89
1201	446	6	29.72
12	32859	4	12.91
626	213	7	16.96
1229	626	3	13.1
718	170	21	85.48
124	1016	14	31.54
2310	2157	3	24.93
1954	4234	7	78.97
23774	1245	4	56.84
212	2326	4	15.72
1296	191	36	238.48
6341	12	22	40.22
6412	18617	6	109.52
3815	289	5	30.95
4934	2937	3	32.74
1359	890	5	31.21
33340	8	3	19.2
2376	2002	11	118.88
47796	14	4	18.34
426	12	184	76.88
396	1391	5	23.27
6682	152	3	14.19
8021	118	4	16.87
101	22314	4	12.12
4399	10919	12	206.36
180	130	20	4.61
8	16196	9	58.54
29558	102	3	11.42
106	15452	8	44.69
753	2977	3	19.96
721	621	15	96.68
121	582	25	53.09
272	2354	9	54.57
119	2926	5	11.5
103	35778	3	15.84
309	233	8	11.37
1688	13708	4	52.2
121	2185	6	12.54
120	2803	3	4.27
338	341	5	7.97
244	1864	3	9.44
12637	12	6	6.98
251	16908	4	38.19
8	57833	3	29.71
17	1186	4	15.51
2977	101	28	45.85
806	27688	3	39.09
7160	1275	3	29.96
3515	379	5	33.38
458	1034	5	21.61
12	22682	4	7.9
6134	9	3	4.81
1986	197	6	24.84
10356	12	15	35.79
548	1684	14	108.77
225	1869	5	19.86
127	2212	6	14.28
2767	108	6	6.76
255	649	3	4.28
6828	12	11	8.98
280	368	5	7.02
7240	1085	4	40.99
253	388	6	9.65
692	2729	16	154.6
281	238	8	10.56
4332	907	4	34.24
1202	168	3	4.43
187	815	4	6.16
1087	4259	3	24.86
12	2068	26	3.88
130	2039	12	43.69
161	777	9	21.61
104	4786	4	4.1
192	5954	6	40.33
127	7185	4	17.49
9325	14	46	239.7
1205	6353	3	28.67
388	1947	3	12.95
12	7642	9	6.79
577	582	19	119.51
115	11582	10	69.48
64482	12	3	17.68
15658	102	3	6.13
956	470	3	9.89
1468	288	3	9
3001	107	12	26.64
1434	1766	9	80.55
5074	101	15	26
37675	14	3	8.31
11342	8	4	14.52
386	371	4	6.73
577	2185	25	242.52
102	7178	5	5.46
894	559	7	35.77
5774	9	6	16.17
218	377	6	7.65
221	1034	3	5.61
102	2213	13	5.61
3819	14	22	15.75
2795	101	22	24.58
101	3397	12	7.58
1809	142	3	4.55
104	738	56	102.75
602	1048	117	1336.92
189	782	26	127.96
2705	1531	4	33.81
129	206	17	4.73
42240	3357	3	53.23
6104	1405	4	41.49
9301	9	3	7.68
106	9588	3	6.75
341	6125	6	49.21
456	1591	6	33.4
8	9836	3	8.14
153	7157	3	14.99
186	5680	5	30.55
895	19607	3	36.34
2560	131	6	16.99
1065	298	4	11.81
49321	558	3	45.2
115	26996	7	64.34
122	4322	11	53.92
5439	114	4	11.84
150	2074	3	6.04
180	945	5	10.36
12	16817	7	15.34
627	1230	3	13.11
723	716	3	10.7
125	1293	12	30.2
782	12	150	146.08
7842	8	8	32.31
9762	14	7	5.6
200	5849	4	23.97
3350	6646	6	80.9
5127	172	3	13.91
137	8011	5	28.33
2955	567	13	117.38
1393	243	10	48.65
231	1502	5	17.74
2778	192	3	10.37
3826	107	4	3.85
291	454	22	99.15
257	1584	6	25.69
200	3337	3	12.14
261	1058	5	15.81
263	288	5	4.19
796	771	6	31.47
291	2314	5	24.93
195	132	22	11.25
3469	8213	6	84.94
108	113	702	1099.44
764	3502	3	21.34
106	1650	12	11.39
3254	127	6	19.44
135	214	44	82.65
3132	11415	3	40.03
643	1755	3	15.48
669	1527	3	14.75
133	952	6	7.14
940	970	4	20.86
44466	103	3	18.61
529	1362	3	12.65
148	4784	12	77.94
12	11941	8	12.02
116	5246	6	22.63
112	4686	9	31.82
287	13964	4	36.77
102	14616	6	18.96
173	168	34	62.36
300	2682	5	26.76
118	1285	15	37.77
18131	411	5	57.08
205	1241	3	6.15
2147	114	11	29.82
775	8	28	38.01
4760	102	7	5.77
237	252	10	14.86
102	12634	3	4.48
144	1294	32	168.4
13299	118	3	14.99
171	137	37	40.99
177	1365	7	23.33
174	780	6	11.83
208	157	58	173.76
4345	128	3	7.97
11832	12	6	6.15
2308	379	4	20.8
3326	259	3	14.06
9783	104	3	6.16
237	1068	5	14.83
36914	14	3	8.31
3802	101	9	4.14
116	7877	3	10.41
2984	9	11	24.93
7170	103	13	43.68
12	9497	8	8.2
103	8374	12	43.8
367	602	38	259.36
525	163	14	35.93
1514	1373	3	19.02
402	2314	7	45.21
1849	1391	3	20.36
437	21489	3	32.77
604	3623	3	20.22
7248	707	11	126.92
263	1029	8	31.94
264	657	15	65.77
2	2174	134	967.79
40772	8	3	21.44
1079	4639	3	25.53
3156	207	6	32.2
168	506	10	19.88
139	1414	9	25.32
3025	712	6	47.88
571	118	9	4.4
505	533	16	87.98
2987	2089	8	86.73
344	1551	4	16.54
441	252	24	104.6
124	9864	3	13.62
890	1383	4	23.34
1941	106	75	346.25
562	20263	3	33.91
2261	14	31	10.95
801	241	3	4.85
1115	2505	5	40.19
291	1356	8	38.02
195	1533	6	21.2
5907	115	4	12.8
4850	128	3	8.71
2678	123	3	4.37
135	1607	6	13.15
137	311	28	51.08
18158	14	9	25.98
11089	355	5	48.19
12	28261	3	6.22
2	5336	5	13.05
106	4220	4	3.94
107	4608	8	19.84
111	21517	4	24.71
112	21121	4	24.31
2477	192	4	14.96
107	6333	3	4.4
3944	337	3	17.01
109	16924	4	19.62
235	2586	11	69.83
2205	1092	6	48.49
12	14519	7	12.5
177	1096	3	4.33
1155	1043	6	39.38
13817	111	17	139.25
111	1516	8	7.67
112	1122	16	25.05
11642	139	4	25.42
117	268	23	11.49
4380	1218	21	266.27
118	398	29	45.53
204	218	13	17.59
208	4037	3	13.92
3839	1117	5	45.69
156	12463	4	28.53
2152	30493	8	149.36
9273	14	7	5
1251	12	106	125.02
102	13525	4	8.64
234	744	5	11.4
2173	3201	8	88.97
2273	102	18	15.71
137	24450	4	34.16
1392	794	7	47.27
13747	5033	11	199.37
4614	102	9	10.24
1993	2754	12	136.03
14465	161	5	41.36
1104	118	32	115.92
68042	1886	3	57.3
464	741	6	24.4
14145	106	5	21.46
3109	123	3	5.29
104	12003	5	17.87
103	11383	4	9.15
144	4850	10	60.69
1010	1467	4	24.74
493	352	3	4.71
157	11285	6	46.33
24241	14	9	36.67
174	1921	4	11.63
6967	119	3	10.13
171	1527	4	9.73
618	730	3	10
111	1844	7	7.49
2143	297	10	61.97
2654	117	8	21.74
115	2407	6	11.44
298	151	69	265.9
421	11593	3	27.09
4251	14	18	11.19
332	557	3	4.86
8039	725	3	27.5
27747	14	3	5.43
406	2942	3	16.04
539	306	6	15.02
939	12396	3	32.61
507	3812	4	28.25
42913	14	4	15.82
4239	102	10	11.25
5865	45208	4	82.85
7315	12	8	4.21
344	5103	3	19.21
15210	14	6	9.43
16	45387	3	30.27
110	3199	6	9.72
8590	2183	5	63.88
607	867	3	10.82
1903	7491	3	32.89
201	708	4	6.05
3668	112	10	31.48
35892	13184	3	62.96
121	15738	3	17.04
169	1802	4	10.88
167	1522	3	5.53
1341	2536	6	53.15
7594	102	7	12.27
110	5127	19	93.48
8	5687	12	47.95
12872	101	7	18.35
382	1614	4	17.7
20452	108	3	14.08
14565	121	6	41.53
2065	3649	11	131.86
24454	12	3	4.71
1364	1136	3	17.25
2545	3273	7	78.77
12563	16156	5	96.45
109	2896	10	21.62
7248	660	5	48.71
148	20194	3	23.05
289	404	33	166.43
201	3682	21	172.51
136	2994	3	6.76
12716	115	4	20.82
103	45857	4	28.73
133	143	83	127.98
30087	433	3	36.65
2199	12	45	37.15
14348	9	3	11.22
196	195	11	8.72
12145	14	6	6.04
4450	2864	3	31.75
525	2549	31	319.21
115	8040	6	28.86
591	13	5	4.27
111	4388	3	4.18
10524	384	4	36.66
7613	14	8	4.39
14294	175	5	42.61
117	1721	6	8.31
106	16635	5	24.05
19125	14	4	5.74
174	2979	4	15.51
1764	133	10	31.53
4696	111	3	4.59
113	2531	5	7.63
268	1795	3	9.9
1152	16764	4	51.39
203	2046	8	38.83
5917	246	3	17.82
1015	20841	3	37.86
148	558	43	181.62
1041	5556	3	26.66
8	16668	3	12.46
1906	22673	3	42.85
237	2446	4	17.01
270	52273	3	40.25
147	177	25	22.44
4317	12	31	48.41
19731	831	3	36.35
102	12665	8	26.74
237	229	9	10.37
176	3409	4	17.14
112	2247	18	56.3
3866	118	6	19.22
4185	270	9	67.48
14557	111	4	19.58
271	5385	4	26.03
7134	131	6	32.17
1100	983	4	22.14
5537	8	3	4.23
2569	12	24	6.73
1544	102	23	13.97
2057	1069	3	19.47
8	3364	5	6.14
227	348	12	28.24
322	1509	6	27.82
134	2899	3	6.47
133	927	8	12.62
2135	21	5	14.59
12	30812	5	17.53
26546	35617	4	96.69
2	765	37	81.24
2152	11547	29	527.57
1854	7148	3	32.31
508	101	76	27.89
2063	698	56	654.81
7558	9	3	6.2
700	6998	9	98.85
20925	17148	3	59.56
124	9558	9	60.59
109	3797	6	11.28
1820	430	6	34.45
259	131	18	11.82
15245	491	8	99.33
19595	108	3	13.72
12	30560	3	6.87
321	583	7	21.62
23784	12	3	4.71
26056	115	3	20.31
166	384	192	1361.16
133	1545	13	43.77
109	1937	17	38.49
58	1989	6	24.54
3439	7255	5	66.95
110	1575	12	16.48
504	281	16	65.1
3054	12	40	49.54
8	4290	17	67.58
920	3241	3	21.88
10503	101	5	7.5
244	8337	3	20.43
11523	14	6	5.3
457	12922	3	28.52
12	25854	3	5.15
8875	121	4	18.6
25381	14	3	4.94
35965	1319	6	104.29
17858	12	4	5.28
15044	111	16	133.42
3455	14580	3	42.95
500	18882	8	104.91
1320	3525	3	24.73
204	1064	9	33.42
7063	27722	4	75.24
266	3475	3	14.42
1638	154	5	12.66
709	107	25	22.31
102	15948	4	10.33
176	648	9	21.76
8631	152	4	24.02
233	169	22	40.52
117	2679	9	26.54
487	26021	4	49.9
3525	137	3	7.96
104	10117	3	6.51
371	487	3	4.91
4002	223	4	21.26
112	7514	8	35.95
3044	1705	20	246.21
284	8676	4	31.52
374	217	94	597.7
1990	345	3	12.38
1455	16	8	18.8
130	8875	4	20.49
1006	108	17	17.02
14427	105	3	9.44
102	12081	3	4.19
3387	7177	6	82.21
4862	106	11	33.24
205	378	67	372.24
619	183	27	120.65
1318	3430	3	24.51
143	1087	4	4.59
4217	213	3	14.37
235	140	21	22.07
117	2465	28	139.11
1289	158	6	15.16
9510	8	3	7.91
8486	106	3	5.94
137	5043	4	16.13
106	4193	33	160.89
8	4937	85	713.11
566	460	4	11.15
13378	102	3	4.96
108	5745	3	4.45
1720	5642	13	170.04
3020	873	3	20.97
473	686	7	29.9
5674	590	3	23.41
58	7841	3	18.39
473	3038	3	17.31
